id	filename	md5	size	state
\N	0ce7805a-f215-4470-869a-021b77fe10cc/annotations.txt	5847bb69f1cd2bd377990b10ef735f82	770	\N
\N	0f2ef2fa-cf6e-4d03-a648-ccd9fdf8b8c5/annotations.txt	8a2b6d68a3955c39903da2ab5fa855c8	765	\N
\N	0f6025df-28f8-4b73-bc53-5d35f39e686b/annotations.txt	5aa0165164cc65a6638244adde1e36c2	822	\N
\N	0fe70a8a-da0e-443e-a430-718c304b2541/annotations.txt	fb6dc9a8dcb1ea44c866841b72860b1b	942	\N
\N	1529e2b7-8203-48d8-9b9a-f22af739e83a/annotations.txt	7b30864907370fa0cb4764d2391f5940	765	\N
\N	1688f4c9-ec1a-48f5-8fe3-ad8e90bb21b7/annotations.txt	d9d72ce6eb741f3a3f027902d3d85681	765	\N
\N	174517fa-47e7-454e-a113-976d473d03e6/annotations.txt	41ea16b3a509c4ad6de5425049688e77	792	\N
\N	1ac7e64a-05ad-49cd-afad-c96415618475/annotations.txt	2bf922bab33927070ac3981fd755ad5e	765	\N
\N	2566bd4b-ec4f-497a-b8d3-f7081339395f/annotations.txt	88f394822ee261ab7f546b6e4407425a	822	\N
\N	28b17bd0-672a-4a73-a821-1b5ed7b79fcc/annotations.txt	1697a828a03526685de17f663cb0395b	822	\N
\N	2c4a6c98-bbc3-49e0-8d79-9bba6a01072b/annotations.txt	d1ac41742ac909b65c3408ac2fbe0781	765	\N
\N	2d28a9f4-b95d-47b8-ba4c-918692c6b902/annotations.txt	00c98397b3c14c014f0901b6b4f42538	822	\N
\N	2d721dd7-07cc-4b25-ba34-7a4ec0968f16/annotations.txt	80cc4dff728e6e3055bf95cb08cd281d	765	\N
\N	2dc9a586-30ad-4b6e-abbc-5b850e8b8d82/annotations.txt	53acfc92a36103c24d183e1164b936d4	792	\N
\N	2f496741-845e-4cdf-839e-030d1b533d8b/annotations.txt	5cc38948652f58e6eed735e3cd0a7927	765	\N
\N	3267ca00-0daf-4ae8-94f2-830745e6d036/annotations.txt	5858b22c801ee070734ed77f9d2baf9d	765	\N
\N	42eb61ce-cf22-411d-861c-9245948cc474/annotations.txt	040471660d480fd8f56622f15e55a386	765	\N
\N	432b9546-2211-4769-bd8d-fd8fde45f9cd/annotations.txt	ed7d1fcb2ce222cb9d088c4eaa9c734f	792	\N
\N	43a5f50f-5e71-4e6f-b0b6-9a20b754ecb5/annotations.txt	a6dbbd577cd7c477459642b96bff8eed	281	\N
\N	4551bd05-feb3-44d8-97c6-5523391bbfc2/annotations.txt	bfd355caf2a85f66853ce18f8c985e9a	268	\N
\N	45a97e88-7139-4eb8-b659-2d9e3beda744/annotations.txt	505870ea2e97c12e841abf9222db73a9	760	\N
\N	49e52b73-9259-410c-8bb8-9541aa34f9b3/annotations.txt	7b1e1a091d329dd76dc99e93334e246f	792	\N
\N	4b47a430-8624-4b2d-99f6-23d61c58d423/annotations.txt	d134d6e3e3d019995665744598141fb6	375	\N
\N	4ca576a9-7f21-44b3-adff-14ae0ddc9723/annotations.txt	25466c3c6a9f770d17e705857a7b3e51	765	\N
\N	5a968ee8-0c54-47ec-8da7-0a615951a0c7/annotations.txt	809577610b1aa267aad886bd41868ab0	765	\N
\N	5ab29210-930e-4f81-b9d0-49b934e54e89/annotations.txt	8d8afe88b5d93008f9119a3698005bf3	760	\N
\N	5c82be6c-b892-4dea-8b79-5a220f244af7/annotations.txt	7850b37280afadee4b73aa42652db0c8	765	\N
\N	5cd1c12c-bbb8-4425-9f3c-5fd210e5aa11/annotations.txt	de8eca3299c9e5ea261e81ab20f4a306	769	\N
\N	60853163-f939-4a8c-b300-e0d3c24b2eb7/annotations.txt	db9cb3ebd23190dd14234413288509c8	765	\N
\N	63b9e55c-6ece-4c96-b22e-8f439197b1be/annotations.txt	c580786b2a4cdf3957e7799175dff09b	765	\N
\N	644e21d7-13c5-4239-bacd-ccdca695d7c4/annotations.txt	6b211ead0aa0b120ba87167728dc0e57	799	\N
\N	6880a21b-3185-4fed-aac5-1fc3d848bae3/annotations.txt	a9084951f4d4232b2cabaf9ac36e026c	765	\N
\N	68bbdba2-5999-430c-9474-7a71b91f98a9/annotations.txt	57d5d8e30bfd1629987e7ecdf5e90256	765	\N
\N	6975eca1-fe2a-49ff-963f-14adfcd74fed/annotations.txt	5cebc7ee12dd9fb75324b125095a4e25	765	\N
\N	6ca72b27-692e-44da-a045-e9d47319f46d/annotations.txt	9b77d676cc05c8a6187424a558460eaf	822	\N
\N	6cabdb21-403a-46a7-9a9e-3bcd7c1cd681/annotations.txt	b0a832ea8c17bf75be204a833d6df5d6	792	\N
\N	73d0bedb-e27b-47c3-bd1d-ce984f2fa430/annotations.txt	9b89541d923cdeb733387b9b887725e4	445	\N
\N	776adc23-7d40-4c1a-94df-7a2ce6188db6/annotations.txt	1f05ef2f2dabddd8fd91da05b94faed7	764	\N
\N	793878b7-cdbc-4492-a3fb-b5de9dadeddd/annotations.txt	ee65869bf06266ed810dc07d2c773d93	264	\N
\N	7a63ea75-9c44-4c96-9325-1d0cca52e4c4/annotations.txt	816d07680aeb58a662b8b93ad9226a81	822	\N
\N	7b4eb1bc-48a4-403f-8b11-1fd8019aa829/annotations.txt	dec2e371138262568da79bb3334150fb	792	\N
\N	7c8ea118-fbce-4dc9-803d-1b6e30d06704/annotations.txt	d792002bf4fc6794f70d502ffe45b2c3	765	\N
\N	7ce010cb-4875-4206-8e87-38fe4f554917/annotations.txt	601b31a818c1c21aa04a24d38f10e2d7	765	\N
\N	824f26d9-bb67-44e0-a6a4-81f218054873/annotations.txt	f69e38df0085b37f1459e52650668d0a	765	\N
\N	861c25e4-022f-4e03-919d-cbb5fa26d4d3/annotations.txt	f4d2c67ed7b003a5c066c9ba0f70abd4	765	\N
\N	874a58d2-25b6-441e-94ef-458771c2b9b2/annotations.txt	974ad80013ce4399b36529c3f935a8be	792	\N
\N	8bc92137-5cc8-4b7e-9882-91300a662648/annotations.txt	58597446837c74a0b633d99ed6503843	765	\N
\N	936ff453-f781-467a-a53e-97e10f5c46d6/annotations.txt	16208be5b80d5ff31c72b93196db5d6d	269	\N
\N	972bc42b-75ee-4707-8b48-f37d10c5043c/annotations.txt	328b659b94f4602a9e23da3e0185840a	765	\N
\N	98d68a27-7017-4b56-859c-5009aaaae371/annotations.txt	d6eafbe263960d9951df576930ca9160	765	\N
\N	998315d3-a800-463d-a25f-23679485642c/annotations.txt	4660a682f9cec427b221af4a93da5fea	281	\N
\N	9b758f1a-94c2-41e1-b9be-e78b60ad4ea8/annotations.txt	590f5be35fc6c45a36d162018e44ed79	799	\N
\N	af511f8c-d5bf-4dcf-a388-b070ff91774e/annotations.txt	1a6b123c30c8c1b49085b7967427c075	445	\N
\N	b02459dd-1f1d-4a66-a5d0-e8fd2d0dbc68/annotations.txt	337e2a21ea98ce141d88fac54d71e46f	765	\N
\N	b18de6ad-4e03-4cdf-98c4-c469f1c646b2/annotations.txt	10d7189940cc014d12206eb7549db494	765	\N
\N	b44b0d52-562a-476a-a607-a7148d128359/annotations.txt	f5e2d462c88f4076e8183a3f7b2f6dd6	765	\N
\N	b7c1da28-59e1-4867-b5af-93ad1f8f72a0/annotations.txt	8ee12dee8b4f703deb1c4e679badbb19	822	\N
\N	b81aa496-dcc1-4725-9ea2-33477c2afb23/annotations.txt	da774e8dc07c92a6e8b006b675fd4a55	792	\N
\N	bc6dab72-dc5a-4ca6-aef3-f7242fa8e329/annotations.txt	2790daf6941ed49da8382e4d9b3225b3	765	\N
\N	be659073-2a57-48ba-afd8-4ed6cc7699a3/annotations.txt	3b0c3befc7fdf73cd676dd39732de898	765	\N
\N	c45ee2dd-90cf-4234-af0c-7b554197d407/annotations.txt	61ae359e335cdac8a5d4f890a7ae3d79	765	\N
\N	c479c96a-d88e-463a-9d8c-06059378cf38/annotations.txt	9c07e93c0cacd92af5a84e981ccb2017	792	\N
\N	c6f0c082-488a-4065-9cbf-35b54c61198e/annotations.txt	4a27c7d9d43b60df589d99205e3d1458	765	\N
\N	cafbe8e0-e615-4d17-88be-7fef215e5ece/annotations.txt	98a36c5f4a59271611b6c4dea9374d5d	765	\N
\N	d861c6c3-4a79-472b-a950-b9440367a66a/annotations.txt	42e3861bf56a70cb6267f68b16cd4563	769	\N
\N	dcce8c4c-ee88-4c50-86f9-51bb2a291e41/annotations.txt	227d4e03e3912860b4184dc87594534b	765	\N
\N	e0235689-b4c0-4e36-b3ba-34488d2b10cf/annotations.txt	de2047e8d0b9ed0fc71fcf19a8d9a6c5	765	\N
\N	e0e57a01-9217-402c-95c8-09843fd2585e/annotations.txt	38147e7c1b0ba1d3f7859d89ff98c140	769	\N
\N	e15cbbfd-bf51-41da-847d-cd75da5a59a4/annotations.txt	80f321d9d1e34f37daa1eb1980a76e6b	765	\N
\N	e3685cc2-6974-45c1-b2be-ddb406e9f3f9/annotations.txt	328dc4a307c80ecf210dc9e1cee5f45c	765	\N
\N	e56da01f-19fd-4532-bb05-56389af50078/annotations.txt	47e5af992ee2f4456b1b43a44e46bfd2	760	\N
\N	e9ff3df6-7c3a-4da8-b65d-cb432d7ef680/annotations.txt	77c750006542af24361dfb108f043ac0	769	\N
\N	ec002c5e-6b5f-4918-9dba-fe4e1ff06a8e/annotations.txt	abf4cfa2ee0a52f02fb56262308dce3e	765	\N
\N	ed74489c-fc44-4b33-87cc-7e83868216a0/annotations.txt	481d934df46e5ee1fb0b7fb567694ffb	308	\N
\N	ee330208-7bc7-4c3d-8cc1-6a8bb69d0e72/annotations.txt	674acd36bf96e8b689c3e63f363945cf	792	\N
\N	f3ab6e3a-ac86-485e-abf3-b9d8164b078b/annotations.txt	a753367338c996e7f45060ae76175b20	783	\N
\N	fb02a814-f9e0-42ee-b3a1-7d9beee939be/annotations.txt	48c6fdff7a0d043f89163e5713596dec	955	\N
\N	fb3b94a8-4b34-44cf-b4dc-2236b423c041/annotations.txt	f2652ae8ebdf4fcc6b6c971914de32c2	792	\N
\N	feb4ff14-7dcb-41a5-80d6-2df76d05e529/annotations.txt	f63e732960318ea8762a2a829c74a8b6	281	\N
\N	ff7edff0-bfb5-4520-b729-cc8faa3390ab/annotations.txt	d8ae445a79e3bf5c9c455d86e48f946f	792	\N
